C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\New folder\SP-R_LB_Dead-10-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Dead,10,1,,1,30,,0,2516
SP-R_LB_Dead,10,1,,2,170,,1,1364
SP-R_LB_Dead,10,1,,3,170,,1,1233
SP-R_LB_Dead,10,1,,4,170,,1,626
SP-R_LB_Dead,10,1,,5,170,,1,423
SP-R_LB_Dead,10,1,,6,170,,1,536
SP-R_LB_Dead,10,1,,7,30,,1,558
SP-R_LB_Dead,10,1,,8,170,,1,629
SP-R_LB_Dead,10,1,,9,30,,1,987
SP-R_LB_Dead,10,1,,10,30,,1,475
SP-R_LB_Dead,10,1,,11,30,,1,281
SP-R_LB_Dead,10,1,,12,170,,1,659
SP-R_LB_Dead,10,1,,13,30,,1,527
SP-R_LB_Dead,10,1,,14,30,,1,449
SP-R_LB_Dead,10,1,,15,30,,1,403
SP-R_LB_Dead,10,1,,16,170,,1,458
SP-R_LB_Dead,10,1,,17,30,,1,363
SP-R_LB_Dead,10,1,,18,30,,1,464
SP-R_LB_Dead,10,1,,19,170,,1,606
SP-R_LB_Dead,10,1,,20,170,,1,449
SP-R_LB_Dead,10,2,,1,200,,1,804
SP-R_LB_Dead,10,2,,2,60,,0,465
SP-R_LB_Dead,10,2,,3,130,,1,470
SP-R_LB_Dead,10,2,,4,160,,1,536
SP-R_LB_Dead,10,2,,5,240,,1,693
SP-R_LB_Dead,10,2,,6,220,,1,398
SP-R_LB_Dead,10,2,,7,130,,1,791
SP-R_LB_Dead,10,2,,8,200,,1,392
SP-R_LB_Dead,10,2,,9,100,,0,495
SP-R_LB_Dead,10,2,,10,80,,0,575
SP-R_LB_Dead,10,2,,11,80,,0,396
SP-R_LB_Dead,10,2,,12,180,,1,507
SP-R_LB_Dead,10,2,,13,160,,1,403
SP-R_LB_Dead,10,2,,14,90,,0,467
SP-R_LB_Dead,10,2,,15,190,,1,454
SP-R_LB_Dead,10,2,,16,230,,1,490
SP-R_LB_Dead,10,2,,17,180,,1,310
SP-R_LB_Dead,10,2,,18,140,,1,391
SP-R_LB_Dead,10,2,,19,120,,0,443
SP-R_LB_Dead,10,2,,20,170,,1,450
SP-R_LB_Dead,10,2,,21,110,,0,392
SP-R_LB_Dead,10,2,,22,140,,0,632
SP-R_LB_Dead,10,2,,23,240,,1,543
SP-R_LB_Dead,10,2,,24,220,,1,648
SP-R_LB_Dead,10,2,,25,60,,0,474
SP-R_LB_Dead,10,2,,26,90,,0,588
SP-R_LB_Dead,10,2,,27,70,,0,567
SP-R_LB_Dead,10,2,,28,230,,1,469
SP-R_LB_Dead,10,2,,29,150,,1,875
SP-R_LB_Dead,10,2,,30,70,,0,371
SP-R_LB_Dead,10,2,,31,150,,1,444
SP-R_LB_Dead,10,2,,32,110,,0,383
SP-R_LB_Dead,10,2,,33,100,,0,376
SP-R_LB_Dead,10,2,,34,190,,1,455
SP-R_LB_Dead,10,2,,35,210,,1,492
SP-R_LB_Dead,10,2,,36,120,,0,482
SP-R_LB_Dead,10,2,,37,210,,1,383
SP-R_LB_Dead,10,2,,38,170,,1,536
SP-R_LB_Dead,10,3,157.bmp,,,,,
SP-R_LB_Dead,10,4,,1,287,,1,1319
SP-R_LB_Dead,10,4,,2,119,,0,1390
SP-R_LB_Dead,10,4,,3,300,,1,987
SP-R_LB_Dead,10,4,,4,36,,0,1062
SP-R_LB_Dead,10,4,,5,268,,1,560
SP-R_LB_Dead,10,4,,6,61,,0,583
SP-R_LB_Dead,10,4,,7,246,,1,1251
SP-R_LB_Dead,10,4,,8,109,,0,489
SP-R_LB_Dead,10,4,,9,58,,1,942
SP-R_LB_Dead,10,4,,10,110,,0,664
SP-R_LB_Dead,10,4,,11,29,,0,609
SP-R_LB_Dead,10,4,,12,264,,1,1119
SP-R_LB_Dead,10,4,,13,200,,1,791
SP-R_LB_Dead,10,4,,14,6,,0,1438
SP-R_LB_Dead,10,4,,15,196,,1,699
SP-R_LB_Dead,10,4,,16,43,,0,671
SP-R_LB_Dead,10,4,,17,85,,0,8818
SP-R_LB_Dead,10,4,,18,102,,0,635
SP-R_LB_Dead,10,4,,19,192,,1,1834
SP-R_LB_Dead,10,4,,20,15,,0,491
SP-R_LB_Dead,10,4,,21,170,,1,684
SP-R_LB_Dead,10,4,,22,217,,1,688
SP-R_LB_Dead,10,4,,23,229,,1,539
SP-R_LB_Dead,10,4,,24,226,,1,501
SP-R_LB_Dead,10,4,,25,171,,1,1036
SP-R_LB_Dead,10,4,,26,72,,0,1000
SP-R_LB_Dead,10,4,,27,38,,0,924
SP-R_LB_Dead,10,4,,28,138,,0,1877
SP-R_LB_Dead,10,4,,29,82,,0,1133
SP-R_LB_Dead,10,4,,30,280,,1,1072
SP-R_LB_Dead,10,4,,31,130,,0,977
SP-R_LB_Dead,10,4,,32,292,,1,1566
SP-R_LB_Dead,10,4,,33,298,,1,4296
SP-R_LB_Dead,10,4,,34,144,,0,917
SP-R_LB_Dead,10,4,,35,63,,0,1590
SP-R_LB_Dead,10,4,,36,157,,0,1431
SP-R_LB_Dead,10,4,,37,202,,1,1349
SP-R_LB_Dead,10,4,,38,134,,0,1598
SP-R_LB_Dead,10,4,,39,228,,1,1041
SP-R_LB_Dead,10,4,,40,129,,0,1377
SP-R_LB_Dead,10,4,,41,181,,0,1136
SP-R_LB_Dead,10,4,,42,93,,0,3183
SP-R_LB_Dead,10,4,,43,279,,1,1235
SP-R_LB_Dead,10,4,,44,104,,0,1601
SP-R_LB_Dead,10,4,,45,78,,0,1080
SP-R_LB_Dead,10,4,,46,135,,0,1067
SP-R_LB_Dead,10,4,,47,207,,1,1200
SP-R_LB_Dead,10,4,,48,195,,1,953
SP-R_LB_Dead,10,4,,49,237,,1,1183
SP-R_LB_Dead,10,4,,50,238,,1,798
SP-R_LB_Dead,10,4,,51,19,,0,1089
SP-R_LB_Dead,10,4,,52,79,,0,1025
SP-R_LB_Dead,10,4,,53,285,,1,827
SP-R_LB_Dead,10,4,,54,158,,0,1455
SP-R_LB_Dead,10,4,,55,141,,0,1288
SP-R_LB_Dead,10,4,,56,98,,0,648
SP-R_LB_Dead,10,4,,57,133,,0,781
SP-R_LB_Dead,10,4,,58,256,,1,611
SP-R_LB_Dead,10,4,,59,71,,0,1106
SP-R_LB_Dead,10,4,,60,182,,1,2939
SP-R_LB_Dead,10,4,,61,210,,1,641
SP-R_LB_Dead,10,4,,62,125,,0,945
SP-R_LB_Dead,10,4,,63,86,,0,533
SP-R_LB_Dead,10,4,,64,233,,1,654
SP-R_LB_Dead,10,4,,65,272,,1,563
SP-R_LB_Dead,10,4,,66,99,,0,519
SP-R_LB_Dead,10,4,,67,225,,1,544
SP-R_LB_Dead,10,4,,68,147,,0,455
SP-R_LB_Dead,10,4,,69,17,,0,637
SP-R_LB_Dead,10,4,,70,60,,0,486
SP-R_LB_Dead,10,4,,71,198,,1,627
SP-R_LB_Dead,10,4,,72,167,,0,2020
SP-R_LB_Dead,10,4,,73,14,,0,555
SP-R_LB_Dead,10,4,,74,155,,1,963
SP-R_LB_Dead,10,4,,75,80,,0,515
SP-R_LB_Dead,10,4,,76,89,,0,528
SP-R_LB_Dead,10,4,,77,69,,0,459
SP-R_LB_Dead,10,4,,78,153,,0,400
SP-R_LB_Dead,10,4,,79,249,,1,577
SP-R_LB_Dead,10,4,,80,216,,1,644
SP-R_LB_Dead,10,4,,81,248,,1,424
SP-R_LB_Dead,10,4,,82,276,,1,385
SP-R_LB_Dead,10,4,,83,20,,0,487
SP-R_LB_Dead,10,4,,84,297,,1,547
SP-R_LB_Dead,10,4,,85,278,,1,1342
SP-R_LB_Dead,10,4,,86,95,,0,400
SP-R_LB_Dead,10,4,,87,66,,0,2346
SP-R_LB_Dead,10,4,,88,222,,1,581
SP-R_LB_Dead,10,4,,89,26,,0,398
SP-R_LB_Dead,10,4,,90,49,,0,392
SP-R_LB_Dead,10,4,,91,219,,1,562
SP-R_LB_Dead,10,4,,92,1,,0,491
SP-R_LB_Dead,10,4,,93,34,,0,682
SP-R_LB_Dead,10,4,,94,105,,0,497
SP-R_LB_Dead,10,4,,95,209,,1,587
SP-R_LB_Dead,10,4,,96,150,,0,791
SP-R_LB_Dead,10,4,,97,168,,1,1564
SP-R_LB_Dead,10,4,,98,201,,1,679
SP-R_LB_Dead,10,4,,99,154,,1,1284
SP-R_LB_Dead,10,4,,100,220,,1,1956
SP-R_LB_Dead,10,4,,101,152,,1,687
SP-R_LB_Dead,10,4,,102,42,,0,844
SP-R_LB_Dead,10,4,,103,121,,1,737
SP-R_LB_Dead,10,4,,104,131,,1,705
SP-R_LB_Dead,10,4,,105,212,,1,701
SP-R_LB_Dead,10,4,,106,208,,1,643
SP-R_LB_Dead,10,4,,107,243,,1,574
SP-R_LB_Dead,10,4,,108,162,,1,648
SP-R_LB_Dead,10,4,,109,288,,1,816
SP-R_LB_Dead,10,4,,110,277,,1,647
SP-R_LB_Dead,10,4,,111,166,,1,526
SP-R_LB_Dead,10,4,,112,169,,1,1070
SP-R_LB_Dead,10,4,,113,215,,1,589
SP-R_LB_Dead,10,4,,114,211,,1,592
SP-R_LB_Dead,10,4,,115,8,,0,598
SP-R_LB_Dead,10,4,,116,120,,0,807
SP-R_LB_Dead,10,4,,117,143,,1,907
SP-R_LB_Dead,10,4,,118,117,,1,1167
SP-R_LB_Dead,10,4,,119,122,,1,634
SP-R_LB_Dead,10,4,,120,47,,0,780
SP-R_LB_Dead,10,4,,121,44,,0,529
SP-R_LB_Dead,10,4,,122,284,,1,631
SP-R_LB_Dead,10,4,,123,97,,1,1308
SP-R_LB_Dead,10,4,,124,205,,1,743
SP-R_LB_Dead,10,4,,125,90,,0,513
SP-R_LB_Dead,10,4,,126,271,,1,614
SP-R_LB_Dead,10,4,,127,91,,0,2463
SP-R_LB_Dead,10,4,,128,184,,1,728
SP-R_LB_Dead,10,4,,129,3,,0,465
SP-R_LB_Dead,10,4,,130,213,,1,656
SP-R_LB_Dead,10,4,,131,236,,1,914
SP-R_LB_Dead,10,4,,132,189,,1,721
SP-R_LB_Dead,10,4,,133,112,,1,689
SP-R_LB_Dead,10,4,,134,51,,0,872
SP-R_LB_Dead,10,4,,135,118,,0,635
SP-R_LB_Dead,10,4,,136,242,,1,565
SP-R_LB_Dead,10,4,,137,244,,1,590
SP-R_LB_Dead,10,4,,138,77,,0,968
SP-R_LB_Dead,10,4,,139,223,,1,743
SP-R_LB_Dead,10,4,,140,267,,1,639
SP-R_LB_Dead,10,4,,141,164,,1,650
SP-R_LB_Dead,10,4,,142,253,,1,1031
SP-R_LB_Dead,10,4,,143,240,,1,643
SP-R_LB_Dead,10,4,,144,299,,1,634
SP-R_LB_Dead,10,4,,145,136,,1,1095
SP-R_LB_Dead,10,4,,146,45,,1,454
SP-R_LB_Dead,10,4,,147,146,,1,759
SP-R_LB_Dead,10,4,,148,22,,0,540
SP-R_LB_Dead,10,4,,149,185,,1,558
SP-R_LB_Dead,10,4,,150,296,,1,635
SP-R_LB_Dead,10,4,,151,48,,0,650
SP-R_LB_Dead,10,4,,152,137,,1,620
SP-R_LB_Dead,10,4,,153,116,,1,1616
SP-R_LB_Dead,10,4,,154,30,,0,716
SP-R_LB_Dead,10,4,,155,46,,0,711
SP-R_LB_Dead,10,4,,156,40,,0,576
SP-R_LB_Dead,10,4,,157,274,,1,546
SP-R_LB_Dead,10,4,,158,176,,1,652
SP-R_LB_Dead,10,4,,159,50,,0,688
SP-R_LB_Dead,10,4,,160,32,,0,649
SP-R_LB_Dead,10,4,,161,151,,1,607
SP-R_LB_Dead,10,4,,162,245,,1,655
SP-R_LB_Dead,10,4,,163,275,,1,3016
SP-R_LB_Dead,10,4,,164,224,,1,639
SP-R_LB_Dead,10,4,,165,269,,1,547
SP-R_LB_Dead,10,4,,166,251,,1,395
SP-R_LB_Dead,10,4,,167,100,,0,952
SP-R_LB_Dead,10,4,,168,39,,0,423
SP-R_LB_Dead,10,4,,169,132,,1,630
SP-R_LB_Dead,10,4,,170,177,,1,941
SP-R_LB_Dead,10,4,,171,107,,1,910
SP-R_LB_Dead,10,4,,172,84,,0,460
SP-R_LB_Dead,10,4,,173,113,,0,539
SP-R_LB_Dead,10,4,,174,54,,0,1057
SP-R_LB_Dead,10,4,,175,88,,0,2332
SP-R_LB_Dead,10,4,,176,111,,0,717
SP-R_LB_Dead,10,4,,177,294,,1,698
SP-R_LB_Dead,10,4,,178,197,,1,774
SP-R_LB_Dead,10,4,,179,23,,0,1073
SP-R_LB_Dead,10,4,,180,108,,0,1281
SP-R_LB_Dead,10,4,,181,159,,1,616
SP-R_LB_Dead,10,4,,182,232,,1,553
SP-R_LB_Dead,10,4,,183,293,,1,504
SP-R_LB_Dead,10,4,,184,128,,1,762
SP-R_LB_Dead,10,4,,185,0,,0,526
SP-R_LB_Dead,10,4,,186,193,,1,2637
SP-R_LB_Dead,10,4,,187,290,,1,533
SP-R_LB_Dead,10,4,,188,33,,0,641
SP-R_LB_Dead,10,4,,189,190,,1,491
SP-R_LB_Dead,10,4,,190,11,,0,568
SP-R_LB_Dead,10,4,,191,68,,0,637
SP-R_LB_Dead,10,4,,192,206,,1,499
SP-R_LB_Dead,10,4,,193,257,,1,654
SP-R_LB_Dead,10,4,,194,230,,1,843
SP-R_LB_Dead,10,4,,195,165,,1,827
SP-R_LB_Dead,10,4,,196,28,,0,534
SP-R_LB_Dead,10,4,,197,64,,0,416
SP-R_LB_Dead,10,4,,198,83,,0,414
SP-R_LB_Dead,10,4,,199,156,,1,563
SP-R_LB_Dead,10,4,,200,173,,1,583
SP-R_LB_Dead,10,4,,201,73,,0,701
SP-R_LB_Dead,10,4,,202,25,,0,2069
SP-R_LB_Dead,10,4,,203,266,,1,701
SP-R_LB_Dead,10,4,,204,27,,0,581
SP-R_LB_Dead,10,4,,205,139,,1,714
SP-R_LB_Dead,10,4,,206,126,,1,1970
SP-R_LB_Dead,10,4,,207,265,,1,607
SP-R_LB_Dead,10,4,,208,175,,1,539
SP-R_LB_Dead,10,4,,209,203,,1,475
SP-R_LB_Dead,10,4,,210,180,,1,567
SP-R_LB_Dead,10,4,,211,247,,1,716
SP-R_LB_Dead,10,4,,212,239,,1,550
SP-R_LB_Dead,10,4,,213,31,,0,971
SP-R_LB_Dead,10,4,,214,261,,1,587
SP-R_LB_Dead,10,4,,215,37,,0,560
SP-R_LB_Dead,10,4,,216,160,,1,623
SP-R_LB_Dead,10,4,,217,62,,0,499
SP-R_LB_Dead,10,4,,218,231,,1,623
SP-R_LB_Dead,10,4,,219,234,,1,2482
SP-R_LB_Dead,10,4,,220,172,,1,522
SP-R_LB_Dead,10,4,,221,87,,0,514
SP-R_LB_Dead,10,4,,222,74,,0,731
SP-R_LB_Dead,10,4,,223,96,,0,483
SP-R_LB_Dead,10,4,,224,21,,0,839
SP-R_LB_Dead,10,4,,225,123,,1,893
SP-R_LB_Dead,10,4,,226,81,,0,475
SP-R_LB_Dead,10,4,,227,9,,0,405
SP-R_LB_Dead,10,4,,228,178,,1,1055
SP-R_LB_Dead,10,4,,229,35,,0,1033
SP-R_LB_Dead,10,4,,230,101,,0,917
SP-R_LB_Dead,10,4,,231,52,,0,366
SP-R_LB_Dead,10,4,,232,163,,1,698
SP-R_LB_Dead,10,4,,233,7,,0,779
SP-R_LB_Dead,10,4,,234,199,,1,453
SP-R_LB_Dead,10,4,,235,127,,1,628
SP-R_LB_Dead,10,4,,236,241,,1,476
SP-R_LB_Dead,10,4,,237,221,,1,657
SP-R_LB_Dead,10,4,,238,187,,1,413
SP-R_LB_Dead,10,4,,239,263,,1,429
SP-R_LB_Dead,10,4,,240,289,,1,478
SP-R_LB_Dead,10,4,,241,183,,1,323
SP-R_LB_Dead,10,4,,242,114,,1,304
SP-R_LB_Dead,10,4,,243,260,,1,610
SP-R_LB_Dead,10,4,,244,186,,1,965
SP-R_LB_Dead,10,4,,245,259,,1,446
SP-R_LB_Dead,10,4,,246,106,,1,1427
SP-R_LB_Dead,10,4,,247,2,,0,510
SP-R_LB_Dead,10,4,,248,75,,0,559
SP-R_LB_Dead,10,4,,249,218,,1,559
SP-R_LB_Dead,10,4,,250,13,,0,614
SP-R_LB_Dead,10,4,,251,53,,0,614
SP-R_LB_Dead,10,4,,252,252,,1,446
SP-R_LB_Dead,10,4,,253,12,,0,446
SP-R_LB_Dead,10,4,,254,174,,1,474
SP-R_LB_Dead,10,4,,255,191,,1,532
SP-R_LB_Dead,10,4,,256,214,,1,579
SP-R_LB_Dead,10,4,,257,227,,1,391
SP-R_LB_Dead,10,4,,258,65,,0,1003
SP-R_LB_Dead,10,4,,259,283,,1,647
SP-R_LB_Dead,10,4,,260,295,,1,403
SP-R_LB_Dead,10,4,,261,142,,1,739
SP-R_LB_Dead,10,4,,262,10,,0,535
SP-R_LB_Dead,10,4,,263,145,,1,1132
SP-R_LB_Dead,10,4,,264,179,,1,474
SP-R_LB_Dead,10,4,,265,273,,1,449
SP-R_LB_Dead,10,4,,266,59,,0,555
SP-R_LB_Dead,10,4,,267,4,,0,429
SP-R_LB_Dead,10,4,,268,67,,0,311
SP-R_LB_Dead,10,4,,269,194,,1,565
SP-R_LB_Dead,10,4,,270,270,,1,659
SP-R_LB_Dead,10,4,,271,56,,0,453
SP-R_LB_Dead,10,4,,272,5,,0,516
SP-R_LB_Dead,10,4,,273,41,,0,537
SP-R_LB_Dead,10,4,,274,115,,0,422
SP-R_LB_Dead,10,4,,275,76,,0,772
SP-R_LB_Dead,10,4,,276,149,,1,845
SP-R_LB_Dead,10,4,,277,18,,0,608
SP-R_LB_Dead,10,4,,278,281,,1,504
SP-R_LB_Dead,10,4,,279,282,,1,650
SP-R_LB_Dead,10,4,,280,258,,1,539
SP-R_LB_Dead,10,4,,281,124,,1,1185
SP-R_LB_Dead,10,4,,282,140,,1,494
SP-R_LB_Dead,10,4,,283,148,,1,283
SP-R_LB_Dead,10,4,,284,94,,1,1064
SP-R_LB_Dead,10,4,,285,57,,0,562
SP-R_LB_Dead,10,4,,286,250,,1,590
SP-R_LB_Dead,10,4,,287,92,,1,428
SP-R_LB_Dead,10,4,,288,188,,1,398
SP-R_LB_Dead,10,4,,289,16,,0,440
SP-R_LB_Dead,10,4,,290,254,,1,537
SP-R_LB_Dead,10,4,,291,24,,0,582
SP-R_LB_Dead,10,4,,292,262,,1,473
SP-R_LB_Dead,10,4,,293,235,,1,438
SP-R_LB_Dead,10,4,,294,255,,1,346
SP-R_LB_Dead,10,4,,295,204,,1,424
SP-R_LB_Dead,10,4,,296,161,,1,328
SP-R_LB_Dead,10,4,,297,70,,1,357
SP-R_LB_Dead,10,4,,298,291,,1,442
SP-R_LB_Dead,10,4,,299,286,,1,371
SP-R_LB_Dead,10,4,,300,55,,0,561
SP-R_LB_Dead,10,4,,301,103,,1,363
SP-R_LB_Dead,10,5,,1,170,,1,1415
SP-R_LB_Dead,10,5,,2,150,,1,1322
SP-R_LB_Dead,10,5,,3,220,,1,625
SP-R_LB_Dead,10,5,,4,140,,1,444
SP-R_LB_Dead,10,5,,5,60,,0,424
SP-R_LB_Dead,10,5,,6,240,,1,430
SP-R_LB_Dead,10,5,,7,200,,1,434
SP-R_LB_Dead,10,5,,8,110,,0,655
SP-R_LB_Dead,10,5,,9,140,,0,1053
SP-R_LB_Dead,10,5,,10,90,,0,423
SP-R_LB_Dead,10,5,,11,180,,1,762
SP-R_LB_Dead,10,5,,12,160,,1,369
SP-R_LB_Dead,10,5,,13,200,,1,371
SP-R_LB_Dead,10,5,,14,80,,0,479
SP-R_LB_Dead,10,5,,15,70,,0,382
SP-R_LB_Dead,10,5,,16,180,,1,474
SP-R_LB_Dead,10,5,,17,120,,1,428
SP-R_LB_Dead,10,5,,18,130,,0,452
SP-R_LB_Dead,10,5,,19,190,,1,607
SP-R_LB_Dead,10,5,,20,220,,1,691
SP-R_LB_Dead,10,5,,21,210,,1,361
SP-R_LB_Dead,10,5,,22,60,,0,464
SP-R_LB_Dead,10,5,,23,70,,0,325
SP-R_LB_Dead,10,5,,24,90,,0,319
SP-R_LB_Dead,10,5,,25,80,,0,323
SP-R_LB_Dead,10,5,,26,190,,1,521
SP-R_LB_Dead,10,5,,27,210,,1,391
SP-R_LB_Dead,10,5,,28,150,,1,547
SP-R_LB_Dead,10,5,,29,100,,0,389
SP-R_LB_Dead,10,5,,30,100,,0,421
SP-R_LB_Dead,10,5,,31,160,,0,303
SP-R_LB_Dead,10,5,,32,110,,0,890
SP-R_LB_Dead,10,5,,33,170,,1,887
SP-R_LB_Dead,10,5,,34,230,,1,656
SP-R_LB_Dead,10,5,,35,120,,0,670
SP-R_LB_Dead,10,5,,36,230,,1,510
SP-R_LB_Dead,10,5,,37,240,,1,419
SP-R_LB_Dead,10,5,,38,130,,0,489
SP-R_LB_Dead,10,6,40.bmp,,,,,
SP-R_LB_Dead,10,7,,1,Adam.bmp,32,,
SP-R_LB_Dead,10,7,,2,Mark.bmp,96,,
SP-R_LB_Dead,10,8,,1,Mark.bmp,87,,
SP-R_LB_Dead,10,8,,2,Adam.bmp,33,,
SP-R_LB_Dead,10,9,,1,Adam.bmp,33,,
SP-R_LB_Dead,10,9,,2,Mark.bmp,68,,
SP-R_LB_Dead,10,10,,1,Adam.bmp,36,,
SP-R_LB_Dead,10,10,,2,Mark.bmp,21,,
